"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":50108}]","50108","instruction","instructions","0","50120","0.0-0.0","2","2_g38htl","2025-06-10T08:33:30.260Z","","",""
"","4527","","external-html","1","54660","0.0-1.0","2","2_g38htl","2025-06-10T08:33:30.260Z","consent/consent2.html","",""
"","97836426","screening","survey","2","97883912","0.0-2.0","2","2_g38htl","2025-06-10T08:33:30.260Z","","{""intro"":null,""mentality"":""(4) On a monthly basis"",""psi"":""(5) Frequently"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
