"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":195842}]","195870","instruction","instructions","0","195908","0.0-0.0","2","2_fqrape","2024-08-04T20:10:34.479Z","","",""
"","10365","","external-html","1","207032","0.0-1.0","2","2_fqrape","2024-08-04T20:10:34.479Z","consent/consent2.html","",""
"","101824","screening","survey","2","309367","0.0-2.0","2","2_fqrape","2024-08-04T20:10:34.479Z","","{""intro"":null,""mentality"":""(3) Sometimes"",""psi"":""(4) Occasionally"",""succeed"":""(4) Likely, yes"",""contact"":null}","[]"
