"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":5520}]","5521","instruction","instructions","0","5526","0.0-0.0","2","2_30mfxc","2025-11-09T15:08:20.516Z","","",""
"","4080","","external-html","1","9615","0.0-1.0","2","2_30mfxc","2025-11-09T15:08:20.516Z","consent/consent2.html","",""
"","124809","screening","survey","2","134454","0.0-2.0","2","2_30mfxc","2025-11-09T15:08:20.516Z","","{""intro"":null,""mentality"":""(4) On a monthly basis"",""psi"":""(5) Frequently"",""succeed"":""(5) Yes"",""contact"":null}","[]"
