"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":38868}]","38869","instruction","instructions","0","38872","0.0-0.0","1","1_qs36cx","2024-09-16T08:18:48.548Z","","",""
"","23266","","external-html","1","62439","0.0-1.0","1","1_qs36cx","2024-09-16T08:18:48.548Z","consent/consent1.html","",""
"","90989","screening","survey","2","153503","0.0-2.0","1","1_qs36cx","2024-09-16T08:18:48.548Z","","{""intro"":null,""mentality"":""(3) Ibland"",""psi"":""(4) Ibland"",""succeed"":""(4) Sannolikt, ja"",""contact"":null}","[]"
