"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3670}]","3671","instruction","instructions","0","3672","0.0-0.0","1","1_flj3au","2024-12-18T16:32:24.299Z","","",""
"","4769","","external-html","1","8488","0.0-1.0","1","1_flj3au","2024-12-18T16:32:24.299Z","consent/consent1.html","",""
"","76364","screening","survey","2","84899","0.0-2.0","1","1_flj3au","2024-12-18T16:32:24.299Z","","{""intro"":null,""mentality"":""(3) Ibland"",""psi"":""(2) Mycket sällan"",""succeed"":""(3) Osannolikt"",""contact"":null}","[]"
