"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":95827}]","95828","instruction","instructions","0","95830","0.0-0.0","1","1_n3howj","2026-01-30T14:47:49.305Z","","",""
"","12688","","external-html","1","108690","0.0-1.0","1","1_n3howj","2026-01-30T14:47:49.305Z","consent/consent1.html","",""
"","58446","screening","survey","2","167230","0.0-2.0","1","1_n3howj","2026-01-30T14:47:49.305Z","","{""intro"":null,""mentality"":""(4) På månadsbasis"",""psi"":""(4) Ibland"",""succeed"":""(4) Sannolikt, ja"",""contact"":null}","[]"
