"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":20093}]","20095","instruction","instructions","0","20099","0.0-0.0","1","1_u58rwz","2025-10-06T10:08:51.018Z","","",""
"","6205","","external-html","1","26445","0.0-1.0","1","1_u58rwz","2025-10-06T10:08:51.018Z","consent/consent1.html","",""
"","41746","screening","survey","2","68269","0.0-2.0","1","1_u58rwz","2025-10-06T10:08:51.018Z","","{""intro"":null,""mentality"":""(5) På veckobasis"",""psi"":""(1) Aldrig"",""succeed"":""(3) Osannolikt"",""contact"":null}","[]"
