"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3519}]","3520","instruction","instructions","0","3524","0.0-0.0","1","1_jztfte","2025-01-17T12:25:52.564Z","","",""
"","5170","","external-html","1","8743","0.0-1.0","1","1_jztfte","2025-01-17T12:25:52.564Z","consent/consent1.html","",""
"","54206","screening","survey","2","63087","0.0-2.0","1","1_jztfte","2025-01-17T12:25:52.564Z","","{""intro"":null,""mentality"":""(3) Ibland"",""psi"":""(2) Mycket sällan"",""succeed"":""(3) Osannolikt"",""contact"":null}","[]"
