"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":6126}]","6127","instruction","instructions","0","6133","0.0-0.0","1","1_y20on7","2024-11-07T08:39:09.796Z","","",""
"","5472","","external-html","1","11846","0.0-1.0","1","1_y20on7","2024-11-07T08:39:09.796Z","consent/consent1.html","",""
"","143429","screening","survey","2","235181","0.0-2.0","1","1_y20on7","2024-11-07T08:39:09.796Z","","{""intro"":null,""mentality"":""(3) Ibland"",""psi"":""(1) Aldrig"",""succeed"":""(2) Mycket osannolikt"",""contact"":null}","[]"
