"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":24278}]","24279","instruction","instructions","0","24284","0.0-0.0","1","1_fmjzbp","2024-09-12T11:07:55.861Z","","",""
"","8625","","external-html","1","33423","0.0-1.0","1","1_fmjzbp","2024-09-12T11:07:55.861Z","consent/consent1.html","",""
"","47833","screening","survey","2","81297","0.0-2.0","1","1_fmjzbp","2024-09-12T11:07:55.861Z","","{""intro"":null,""mentality"":""(5) På veckobasis"",""psi"":""(5) Frekvent"",""succeed"":""(4) Sannolikt, ja"",""contact"":null}","[]"
