"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":27383}]","27384","instruction","instructions","0","27385","0.0-0.0","1","1_bdbn8g","2024-10-23T13:06:05.288Z","","",""
"","11922","","external-html","1","39504","0.0-1.0","1","1_bdbn8g","2024-10-23T13:06:05.288Z","consent/consent1.html","",""
"","70772","screening","survey","2","110341","0.0-2.0","1","1_bdbn8g","2024-10-23T13:06:05.288Z","","{""intro"":null,""mentality"":""(5) På veckobasis"",""psi"":""(1) Aldrig"",""succeed"":""(3) Osannolikt"",""contact"":null}","[]"
