"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":44841}]","44842","instruction","instructions","0","44844","0.0-0.0","1","1_3l73bb","2024-12-13T11:32:11.224Z","","",""
"","6483","","external-html","1","51425","0.0-1.0","1","1_3l73bb","2024-12-13T11:32:11.224Z","consent/consent1.html","",""
"","165597","screening","survey","2","217064","0.0-2.0","1","1_3l73bb","2024-12-13T11:32:11.224Z","","{""intro"":null,""mentality"":""(4) På månadsbasis"",""psi"":""(4) Ibland"",""succeed"":""(4) Sannolikt, ja"",""contact"":null}","[]"
