"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3960}]","3961","instruction","instructions","0","3968","0.0-0.0","1","1_calkuu","2024-09-28T12:00:40.752Z","","",""
"","4096","","external-html","1","8118","0.0-1.0","1","1_calkuu","2024-09-28T12:00:40.752Z","consent/consent1.html","",""
"","77114","screening","survey","2","85312","0.0-2.0","1","1_calkuu","2024-09-28T12:00:40.752Z","","{""intro"":null,""mentality"":""(3) Ibland"",""psi"":""(3) Sällan"",""succeed"":""(4) Sannolikt, ja"",""contact"":null}","[]"
