"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3097}]","3099","instruction","instructions","0","3106","0.0-0.0","1","1_yg1dbe","2024-10-22T15:10:26.551Z","","",""
"","3573","","external-html","1","6740","0.0-1.0","1","1_yg1dbe","2024-10-22T15:10:26.551Z","consent/consent1.html","",""
"","121982","screening","survey","2","128895","0.0-2.0","1","1_yg1dbe","2024-10-22T15:10:26.551Z","","{""intro"":null,""mentality"":""(3) Ibland"",""psi"":""(5) Frekvent"",""succeed"":""(3) Osannolikt"",""contact"":null}","[]"
