"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":59312}]","59312","instruction","instructions","0","59314","0.0-0.0","1","1_auawg8","2025-02-03T16:42:42.361Z","","",""
"","7325","","external-html","1","66842","0.0-1.0","1","1_auawg8","2025-02-03T16:42:42.361Z","consent/consent1.html","",""
"","102858","screening","survey","2","169772","0.0-2.0","1","1_auawg8","2025-02-03T16:42:42.361Z","","{""intro"":null,""mentality"":""(5) På veckobasis"",""psi"":""(4) Ibland"",""succeed"":""(4) Sannolikt, ja"",""contact"":null}","[]"
