"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":6673}]","6673","instruction","instructions","0","6674","0.0-0.0","1","1_00j52c","2024-09-12T10:40:31.057Z","","",""
"","12434","","external-html","1","19116","0.0-1.0","1","1_00j52c","2024-09-12T10:40:31.057Z","consent/consent1.html","",""
"","98276","screening","survey","2","117433","0.0-2.0","1","1_00j52c","2024-09-12T10:40:31.057Z","","{""intro"":null,""mentality"":""(5) På veckobasis"",""psi"":""(5) Frekvent"",""succeed"":""(5) Ja"",""contact"":null}","[]"
