"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":3508}]","3509","instruction","instructions","0","3512","0.0-0.0","1","1_y10wzu","2025-06-18T10:13:24.773Z","","",""
"","4677","","external-html","1","8269","0.0-1.0","1","1_y10wzu","2025-06-18T10:13:24.773Z","consent/consent1.html","",""
"","262834","screening","survey","2","271186","0.0-2.0","1","1_y10wzu","2025-06-18T10:13:24.773Z","","{""intro"":null,""mentality"":""(3) Ibland"",""psi"":""(4) Ibland"",""succeed"":""(4) Sannolikt, ja"",""contact"":null}","[]"
