"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":61028}]","61029","instruction","instructions","0","61033","0.0-0.0","1","1_r5eat1","2025-09-17T08:16:41.975Z","","",""
"","39907","","external-html","1","101297","0.0-1.0","1","1_r5eat1","2025-09-17T08:16:41.975Z","consent/consent1.html","",""
"","111073","screening","survey","2","212484","0.0-2.0","1","1_r5eat1","2025-09-17T08:16:41.975Z","","{""intro"":null,""mentality"":""(1) Aldrig"",""psi"":""(4) Ibland"",""succeed"":""(4) Sannolikt, ja"",""contact"":null}","[]"
