"view_history","rt","test_part","trial_type","trial_index","time_elapsed","internal_node_id","lab","subject","time","url","response","accuracy"
"[{""page_index"":0,""viewing_time"":1100}]","1100","instruction","instructions","0","1103","0.0-0.0","6","6_6fp8sb","2024-04-11T14:18:47.573Z","","",""
"","1915","","external-html","1","3064","0.0-1.0","6","6_6fp8sb","2024-04-11T14:18:47.573Z","consent/consent6.html","",""
"","6741","screening","survey","2","9827","0.0-2.0","6","6_6fp8sb","2024-04-11T14:18:47.573Z","","{""intro"":null,""mentality"":""(5) On a weekly basis"",""psi"":""(5) On a weekly basis"",""succeed"":""(5) Yes"",""contact"":null,""name"":""TEST"",""email"":"""",""phone"":""""}","[]"
